current_time,tau,rpm,steering PWM,Dutycycle,P_motor,
2.840647,0.000000,0.000000,1500.000000,0.000000,0.000000
2.849590,0.000000,0.000000,1500.000000,0.000000,0.000000
2.855452,0.000000,0.000000,1500.000000,0.000000,0.000000
2.870553,0.000000,0.000000,1500.000000,0.000000,0.000000
2.883683,0.000000,0.000000,1500.000000,0.000000,0.000000
2.892524,0.000000,0.000000,1500.000000,0.000000,0.000000
2.903243,0.000000,0.000000,1500.000000,0.000000,0.000000
2.912271,0.000000,0.000000,1500.000000,0.000000,0.000000
2.921225,0.000000,0.000000,1500.000000,0.000000,0.000000
2.930470,0.000000,0.000000,1500.000000,0.000000,0.000000
2.940145,0.000000,0.000000,1500.000000,0.000000,0.000000
2.949754,0.000000,0.000000,1500.000000,0.000000,0.000000
2.959345,0.000000,0.000000,1500.000000,0.000000,0.000000
2.969044,0.000000,0.000000,1500.000000,0.000000,0.000000
2.978012,0.000000,0.000000,1500.000000,0.000000,0.000000
2.986510,0.000000,0.000000,1500.000000,0.000000,0.000000
2.995923,0.000000,0.000000,1500.000000,0.000000,0.000000
3.005150,0.000000,0.000000,1500.000000,0.000000,0.000000
3.013804,0.000000,0.000000,1500.000000,0.000000,0.000000
3.024166,0.000000,0.000000,1500.000000,0.000000,0.000000
3.035514,0.000000,0.000000,1500.000000,0.000000,0.000000
3.044691,0.000000,0.000000,1500.000000,0.000000,0.000000
3.053789,0.000000,0.000000,1500.000000,0.000000,0.000000
3.064811,0.000000,0.000000,1500.000000,0.000000,0.000000
3.073668,0.000000,0.000000,1500.000000,0.000000,0.000000
3.083042,0.000000,0.000000,1500.000000,0.000000,0.000000
3.093602,0.000000,0.000000,1500.000000,0.000000,0.000000
3.102534,0.000000,0.000000,1500.000000,0.000000,0.000000
3.112665,0.000000,0.000000,1500.000000,0.000000,0.000000
3.122054,0.000000,0.000000,1500.000000,0.000000,0.000000
3.131022,0.000000,0.000000,1500.000000,0.000000,0.000000
3.140563,0.000000,0.000000,1500.000000,0.000000,0.000000
3.146643,0.000000,0.000000,1500.000000,0.000000,0.000000
3.161885,0.000000,0.000000,1500.000000,0.000000,0.000000
3.171871,0.000000,0.000000,1500.000000,0.000000,0.000000
3.182992,0.000000,0.000000,1500.000000,0.000000,0.000000
3.192932,0.000000,0.000000,1500.000000,0.000000,0.000000
3.205548,0.000000,0.000000,1500.000000,0.000000,0.000000
3.215467,0.000000,0.000000,1500.000000,0.000000,0.000000
3.224840,0.000000,0.000000,1500.000000,0.000000,0.000000
3.233866,0.000000,0.000000,1500.000000,0.000000,0.000000
3.243119,0.000000,0.000000,1500.000000,0.000000,0.000000
3.252695,0.000000,0.000000,1500.000000,0.000000,0.000000
3.261533,0.000000,0.000000,1500.000000,0.000000,0.000000
3.270329,0.000000,0.000000,1500.000000,0.000000,0.000000
3.279944,0.000000,0.000000,1500.000000,0.000000,0.000000
3.288917,0.000000,0.000000,1500.000000,0.000000,0.000000
3.297530,0.000000,0.000000,1500.000000,0.000000,0.000000
3.306696,0.000000,0.000000,1500.000000,0.000000,0.000000
3.316441,0.000000,0.000000,1500.000000,0.000000,0.000000
3.325371,0.000000,0.000000,1500.000000,0.000000,0.000000
3.334241,0.000000,0.000000,1500.000000,0.000000,0.000000
3.344154,0.000000,0.000000,1500.000000,0.000000,0.000000
3.352914,0.000000,0.000000,1500.000000,0.000000,0.000000
3.361762,0.000000,0.000000,1500.000000,0.000000,0.000000
3.372494,0.000000,0.000000,1500.000000,0.000000,0.000000
3.381469,0.000000,0.000000,1500.000000,0.000000,0.000000
3.390316,0.000000,0.000000,1500.000000,0.000000,0.000000
3.400526,0.000000,0.000000,1500.000000,0.000000,0.000000
3.410174,0.000000,0.000000,1500.000000,0.000000,0.000000
3.419138,0.000000,0.000000,1500.000000,0.000000,0.000000
3.427947,0.000000,0.000000,1500.000000,0.000000,0.000000
3.438978,0.000000,0.000000,1500.000000,0.000000,0.000000
3.449543,0.000000,0.000000,1500.000000,0.000000,0.000000
3.459023,0.000000,0.000000,1500.000000,0.000000,0.000000
3.469932,0.000000,0.000000,1500.000000,0.000000,0.000000
3.479339,0.000000,0.000000,1500.000000,0.000000,0.000000
3.488473,0.000000,0.000000,1500.000000,0.000000,0.000000
3.499157,0.000000,0.000000,1500.000000,0.000000,0.000000
3.508649,0.000000,0.000000,1500.000000,0.000000,0.000000
3.517711,0.000000,0.000000,1500.000000,0.000000,0.000000
3.527120,0.000000,0.000000,1500.000000,0.000000,0.000000
3.536667,0.000000,0.000000,1500.000000,0.000000,0.000000
3.545686,0.000000,0.000000,1500.000000,0.000000,0.000000
3.555085,0.000000,0.000000,1500.000000,0.000000,0.000000
3.564872,0.000000,0.000000,1500.000000,0.000000,0.000000
3.573688,0.000000,0.000000,1500.000000,0.000000,0.000000
3.582552,0.000000,0.000000,1500.000000,0.000000,0.000000
3.592752,0.000000,0.000000,1500.000000,0.000000,0.000000
3.602169,0.000000,0.000000,1500.000000,0.000000,0.000000
3.611132,0.000000,0.000000,1500.000000,0.000000,0.000000
3.621038,0.000000,0.000000,1500.000000,0.000000,0.000000
3.630252,0.000000,0.000000,1500.000000,0.000000,0.000000
3.639169,0.000000,0.000000,1500.000000,0.000000,0.000000
3.648525,0.000000,0.000000,1500.000000,0.000000,0.000000
3.658244,0.000000,0.000000,1500.000000,0.000000,0.000000
3.666956,0.000000,0.000000,1500.000000,0.000000,0.000000
3.675834,0.000000,0.000000,1500.000000,0.000000,0.000000
3.685930,0.000000,0.000000,1500.000000,0.000000,0.000000
3.694889,0.000000,0.000000,1500.000000,0.000000,0.000000
3.703694,0.000000,0.000000,1500.000000,0.000000,0.000000
3.713298,0.000000,0.000000,1500.000000,0.000000,0.000000
3.723111,0.000000,0.000000,1500.000000,0.000000,0.000000
3.732296,0.000000,0.000000,1500.000000,0.000000,0.000000
3.741883,0.000000,0.000000,1500.000000,0.000000,0.000000
3.751539,0.000000,0.000000,1500.000000,0.000000,0.000000
3.764437,0.000000,0.000000,1500.000000,0.000000,0.000000
3.773655,0.000000,0.000000,1500.000000,0.000000,0.000000
3.783526,0.000000,0.000000,1500.000000,0.000000,0.000000
3.792441,0.000000,0.000000,1500.000000,0.000000,0.000000
3.801082,0.000000,0.000000,1500.000000,0.000000,0.000000
3.810838,0.000000,0.000000,1500.000000,0.000000,0.000000
3.820116,0.000000,0.000000,1500.000000,0.000000,0.000000
3.829210,0.000000,0.000000,1500.000000,0.000000,0.000000
3.838384,0.000000,0.000000,1500.000000,0.000000,0.000000
3.847872,0.000000,0.000000,1500.000000,0.000000,0.000000
3.861828,0.000000,0.000000,1500.000000,0.000000,0.000000
3.877312,0.000000,0.000000,1500.000000,0.000000,0.000000
3.887135,0.000000,0.000000,1500.000000,0.000000,0.000000
3.896277,0.000000,0.000000,1500.000000,0.000000,0.000000
3.905408,0.000000,0.000000,1500.000000,0.000000,0.000000
3.911015,0.000000,0.000000,1500.000000,0.000000,0.000000
3.924311,0.000000,0.000000,1500.000000,0.000000,0.000000
3.934151,0.000000,0.000000,1500.000000,0.000000,0.000000
3.943798,0.000000,0.000000,1500.000000,0.000000,0.000000
3.952495,0.000000,0.000000,1500.000000,0.000000,0.000000
3.961880,0.000000,0.000000,1500.000000,0.000000,0.000000
3.971665,0.000000,0.000000,1500.000000,0.000000,0.000000
3.980819,0.000000,0.000000,1500.000000,0.000000,0.000000
3.990339,0.000000,0.000000,1500.000000,0.000000,0.000000
4.001117,0.000000,0.000000,1500.000000,0.000000,0.000000
4.010782,0.000000,0.000000,1500.000000,0.000000,0.000000
4.019904,0.000000,0.000000,1500.000000,0.000000,0.000000
4.029834,0.000000,0.000000,1500.000000,0.000000,0.000000
4.038928,0.000000,0.000000,1500.000000,0.000000,0.000000
4.047737,0.000000,0.000000,1500.000000,0.000000,0.000000
4.056792,0.000000,0.000000,1500.000000,0.000000,0.000000
4.066590,0.000000,0.000000,1500.000000,0.000000,0.000000
4.077700,0.000000,0.000000,1500.000000,0.000000,0.000000
4.086881,0.000000,0.000000,1500.000000,0.000000,0.000000
4.096793,0.000000,0.000000,1500.000000,0.000000,0.000000
4.105749,0.000000,0.000000,1500.000000,0.000000,0.000000
4.114419,0.000000,0.000000,1500.000000,0.000000,0.000000
4.124073,0.000000,0.000000,1500.000000,0.000000,0.000000
4.132759,0.000000,0.000000,1500.000000,0.000000,0.000000
4.142186,0.000000,0.000000,1500.000000,0.000000,0.000000
4.151467,0.000000,0.000000,1500.000000,0.000000,0.000000
4.160493,0.000000,0.000000,1500.000000,0.000000,0.000000
4.169212,0.000000,0.000000,1500.000000,0.000000,0.000000
4.178294,0.000000,0.000000,1500.000000,0.000000,0.000000
4.188056,0.000000,0.000000,1500.000000,0.000000,0.000000
4.196746,0.000000,0.000000,1500.000000,0.000000,0.000000
4.205564,0.000000,0.000000,1500.000000,0.000000,0.000000
4.214933,0.000000,0.000000,1500.000000,0.000000,0.000000
4.224117,0.000000,0.000000,1500.000000,0.000000,0.000000
4.232831,0.000000,0.000000,1500.000000,0.000000,0.000000
4.241833,0.000000,0.000000,1500.000000,0.000000,0.000000
4.252724,0.000000,0.000000,1500.000000,0.000000,0.000000
4.261698,0.000000,0.000000,1500.000000,0.000000,0.000000
